"e","m","","682","28773752","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","m",,"683","28773783","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","650","28773799","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","684","28773799","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," ","650","28773799","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," ","683","28773811","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","a","","683","28773812","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","a",,"684","28773827","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","684","28773840","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," ","684","28774012","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","x","","684","28774013","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","x",,"685","28774055","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","(","","685","28778423","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",")","","687","28778455","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","(",,"686","28778467","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k",")",,"687","28778483","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Backspace",,,"28780401","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," ","627","28780403","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Backspace",,,"28780561","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," ","626","28780563","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Backspace",,,"28780711","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," ","625","28780712","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Backspace",,,"28780861","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," ","623","28780862","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Backspace",,,"28781001","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," ","623","28781003","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Backspace",,,"28781141","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","#","622","28781143","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Backspace",,,"28781443","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","
","621","28781443","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Undo Backspace",,,"28782411","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","
","","621","28782412","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Backspace",,,"28787851","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","",")","681","28787854","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Backspace",,,"28788232","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","(","679","28788235","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"r","Start",,,"28790854","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"r","Exit","0",,"28790942","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Backspace",,,"28804030","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","# def mode():
max(list1, key = list1.count)
#     return max

print(max)
","608","28804034","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Enter",,,"28810391","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","
","","608","28810393","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","d","","609","28816341","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","d",,"610","28816372","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","610","28816385","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," ","610","28816532","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","e","","610","28816533","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","e",,"611","28816545","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","f","","611","28816612","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","f",,"612","28816635","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","612","28816692","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k"," ",,"613","28816698","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","m","","613","28816771","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","m",,"614","28816776","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","614","28816788","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," ","614","28816871","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","o","","614","28816872","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","o",,"615","28816888","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","d","","615","28816951","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","d",,"616","28816957","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","e","","616","28817132","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","e",,"617","28817162","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","(","","617","28817451","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",")","","618","28817482","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","(",,"618","28817486","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k",")",,"619","28817560","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",":","","619","28817930","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k",":",,"620","28817937","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Enter",,,"28818279","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","
","","620","28818279","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","    ","","621","28818318","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Backspace",,,"29329203","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","def mode():
","609","29329207","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Move Cursor",,,"29330649","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Move Cursor",,,"29330758","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Move Cursor",,,"29330860","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Move Cursor",,,"29330963","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Move Cursor",,,"29331063","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Comment with Line Comment",,,"29333042","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","# ","599","29333044","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","# ","588","29333075","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","# ","579","29333085","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","# ","570","29333097","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","# ","563","29333110","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","    ","563","29333123","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," #","530","29333137","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","# ","517","29333147","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","# ","480","29333158","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","# ","457","29333168","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","# ","428","29333181","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","# ","414","29333195","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","# ","411","29333207","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","# ","379","29333219","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","# ","354","29333233","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","# ","334","29333246","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","# ","314","29333256","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","# ","295","29333267","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","# ","279","29333280","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","# ","272","29333290","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","    ","272","29333304","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","# ","247","29333320","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","# ","232","29333335","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","# ","211","29333350","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","# ","197","29333364","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","# ","194","29333381","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","# ","163","29333395","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","# ","144","29333410","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","# ","130","29333423","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Backspace",,,"30358899","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," ","492","30358903","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Backspace",,,"30359212","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","#","483","30359214","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","491","30359850","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k"," ",,"484","30359884","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","492","30360034","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k"," ",,"485","30360064","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Move Cursor",,,"30364029","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Move Cursor",,,"30364147","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Move Cursor",,,"30364251","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Move Cursor",,,"30364361","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Move Cursor",,,"30364477","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Move Cursor",,,"30364593","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Move Cursor",,,"30365359","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Move Cursor",,,"30365459","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Comment with Line Comment",,,"30369173","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","# ","","539","30369175","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","# ","","530","30369207","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","# ","","523","30369219","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","# ","","516","30369231","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","# ","","515","30369243","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","# ","","483","30369258","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","# ","","473","30369270","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","# ","","438","30369280","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","# ","","417","30369293","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","# ","","390","30369304","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","# ","","378","30369315","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","# ","","377","30369327","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","# ","","347","30369342","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","# ","","324","30369355","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","# ","","306","30369368","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","# ","","288","30369382","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","# ","","271","30369399","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","# ","","257","30369415","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","# ","","256","30369430","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","# ","","233","30369450","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","# ","","220","30369466","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","# ","","201","30369482","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","# ","","189","30369496","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","# ","","188","30369511","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","# ","","159","30369535","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","# ","","142","30369542","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","# ","","130","30369554","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Backspace",,,"30372632","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," ","604","30372634","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","   ","601","30372640","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Backspace",,,"30372932","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","
","600","30372932","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Enter",,,"30373762","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","
","","600","30373763","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","m","","601","30391504","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","m",,"602","30391533","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","602","30391549","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," ","602","30391580","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","o","","602","30391581","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","o",,"603","30391580","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","603","30391596","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," ","603","30391620","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","d","","603","30391621","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","d",,"604","30391648","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","604","30391655","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," ","604","30391825","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","e","","604","30391826","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","e",,"605","30391875","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",".","","605","30391882","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k",".",,"606","30391902","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","606","30391951","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," ","606","30392363","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","a","","606","30392364","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","a",,"607","30392408","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","607","30392461","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," ","607","30392537","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","p","","607","30392538","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","p",,"608","30392545","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","608","30392560","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," ","608","30392618","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","p","","608","30392619","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","p",,"609","30392630","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","609","30392640","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," ","609","30392723","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","e","","609","30392724","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","e",,"610","30392729","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","n","","610","30392804","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","n",,"611","30392808","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","d","","611","30392903","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","d",,"612","30392908","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","(","","612","30393362","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",")","","613","30393368","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","(",,"613","30393383","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Backspace",,,"30394692","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","(","612","30394694","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","",")","612","30394699","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Backspace",,,"30395194","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","d","611","30395196","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Backspace",,,"30395238","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","n","610","30395239","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Backspace",,,"30395271","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","e","609","30395271","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Backspace",,,"30395305","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","p","608","30395306","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Backspace",,,"30395337","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","p","607","30395339","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Backspace",,,"30395396","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","a","606","30395398","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Backspace",,,"30395415","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","",".","605","30395420","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Backspace",,,"30395438","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","e","604","30395439","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Backspace",,,"30395471","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","d","603","30395472","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Backspace",,,"30395504","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","o","602","30395505","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"a","Backspace",,,"30395537","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","","m","601","30395539","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","m","","601","30396283","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","m",,"602","30396313","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","602","30396320","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," ","602","30396374","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","a","","602","30396375","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","a",,"603","30396399","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","603","30396409","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," ","603","30396459","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","x","","603","30396460","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","x",,"604","30396494","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","604","30396529","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," ","604","30398388","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","(","","604","30398389","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",")","","605","30398420","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","(",,"605","30398430","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","l","","605","30398604","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","l",,"606","30398635","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","606","30398638","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," ","606","30398753","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","i","","606","30398754","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","i",,"607","30398795","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","607","30398809","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," ","607","30398853","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","s","","607","30398854","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","s",,"608","30398946","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","608","30398962","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," ","608","30398965","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","t","","608","30398966","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","t",,"609","30398979","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","609","30398985","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," ","609","30399499","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",",","","609","30399500","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k",",",,"610","30399533","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","610","30399584","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k"," ",,"611","30399589","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","k","","611","30399793","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","k",,"612","30399822","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","612","30399836","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," ","612","30399938","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","e","","612","30399939","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","e",,"613","30399954","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","y","","613","30400082","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","y",,"614","30400095","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","614","30400232","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k"," ",,"615","30400262","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","=","","615","30400834","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","=",,"616","30400863","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","616","30400935","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k"," ",,"617","30400939","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","l","","617","30401169","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","l",,"618","30401201","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","i","","618","30401206","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","i",,"619","30401219","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","619","30401224","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," ","619","30401372","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","s","","619","30401373","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","s",,"620","30401513","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","t","","620","30401523","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","t",,"621","30401551","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",".","","621","30401839","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k",".",,"622","30401869","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","622","30401919","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," ","622","30402121","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","c","","622","30402122","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","c",,"623","30402161","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","o","","623","30402180","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","o",,"624","30402194","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","u","","624","30402218","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","u",,"625","30402234","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","625","30402253","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," ","625","30402463","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","t","","625","30402464","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","t",,"626","30402504","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k",")",,"627","30403162","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","f","","600","30412666","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","f",,"601","30412702","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","601","30412732","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," ","601","30412764","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","o","","601","30412765","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","o",,"602","30412789","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","602","30412842","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," ","602","30412851","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","r","","602","30412852","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","r",,"603","30412863","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","603","30412884","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," ","603","30412947","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","603","30412955","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k"," ",,"604","30412961","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e","i","","604","30413233","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k","i",,"605","30413239","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","605","30413257","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e",""," ","605","30413384","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"e"," ","","605","30413393","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
"k"," ",,"606","30413398","hw_1.3.py","1.1.2 for 2021-2022 @t1","6"
